timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764447179202,4248,HTTP Request,201,Created,Ramp 1-14,text,true,,233,4862148,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,4248,0,110
1764447178000,6109,HTTP Request,201,Created,Ramp 1-13,text,true,,233,4862152,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,6109,0,109
1764447176811,7563,HTTP Request,201,Created,Ramp 1-12,text,true,,233,4862136,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,7563,0,106
1764447180413,4809,HTTP Request,201,Created,Ramp 1-15,text,true,,233,4862160,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,4809,0,100
1764447182802,2441,HTTP Request,500,Internal Server Error,Ramp 1-17,text,false,,304,4862164,5,5,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,2441,0,67
1764447185202,2273,HTTP Request,201,Created,Ramp 1-19,text,true,,233,4862176,5,5,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,2273,0,77
1764447172016,18093,HTTP Request,201,Created,Ramp 1-8,text,true,,233,4862156,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,18093,0,93
1764447187615,3113,HTTP Request,201,Created,Ramp 1-21,text,true,,233,4862164,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,3113,0,72
1764447181615,9344,HTTP Request,201,Created,Ramp 1-16,text,true,,233,4862136,5,5,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,9344,0,86
1764447186414,6099,HTTP Request,201,Created,Ramp 1-20,text,true,,233,4862144,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,6099,0,73
1764447191203,2586,HTTP Request,201,Created,Ramp 1-24,text,true,,233,4862164,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,2586,0,78
1764447192417,2476,HTTP Request,201,Created,Ramp 1-25,text,true,,233,4862152,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,2476,0,85
1764447194816,2810,HTTP Request,201,Created,Ramp 1-27,text,true,,233,4862160,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,2810,0,128
1764447184013,15510,HTTP Request,201,Created,Ramp 1-18,text,true,,233,4862168,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,15510,0,74
1764447197203,3138,HTTP Request,201,Created,Ramp 1-29,text,true,,233,4862164,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,3138,0,101
1764447188803,11859,HTTP Request,201,Created,Ramp 1-22,text,true,,233,4862176,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,11859,0,73
1764447190015,11412,HTTP Request,201,Created,Ramp 1-23,text,true,,233,4862140,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,11412,0,79
1764447200816,4140,HTTP Request,201,Created,Ramp 1-32,text,true,,233,4862168,8,8,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,4140,0,85
1764447199612,5704,HTTP Request,201,Created,Ramp 1-31,text,true,,233,4862164,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,5704,0,87
1764447198410,7737,HTTP Request,201,Created,Ramp 1-30,text,true,,233,4862172,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,7737,0,88
1764447202028,4938,HTTP Request,201,Created,Ramp 1-33,text,true,,233,4862156,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,4938,0,85
1764447196017,12110,HTTP Request,201,Created,Ramp 1-28,text,true,,233,4862136,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,12110,0,68
1764447193610,15051,HTTP Request,201,Created,Ramp 1-26,text,true,,233,4862172,6,6,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,15051,0,93
1764447204409,6349,HTTP Request,201,Created,Ramp 1-35,text,true,,233,4862176,7,7,http://anb-ecs-lb-597258804.us-east-1.elb.amazonaws.com:8000/api/videos/upload,6349,0,104
