timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762743803812,33485,HTTP Request,500,Internal Server Error,Ramp 1-73,text,false,,198,4862158,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33485,0,99
1762743791816,46750,HTTP Request,500,Internal Server Error,Ramp 1-63,text,false,,198,4862142,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,46750,0,100
1762743795411,44223,HTTP Request,500,Internal Server Error,Ramp 1-66,text,false,,198,4862158,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,44223,0,86
1762743797810,42461,HTTP Request,500,Internal Server Error,Ramp 1-68,text,false,,198,4862170,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,42461,0,81
1762743805012,36471,HTTP Request,500,Internal Server Error,Ramp 1-74,text,false,,198,4862130,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36471,0,100
1762743807411,34275,HTTP Request,500,Internal Server Error,Ramp 1-76,text,false,,198,4862166,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,34275,0,69
1762743806212,37196,HTTP Request,500,Internal Server Error,Ramp 1-75,text,false,,198,4862138,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37196,0,85
1762743812212,32709,HTTP Request,500,Internal Server Error,Ramp 1-80,text,false,,198,4862150,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,32709,0,90
1762743809794,35871,HTTP Request,500,Internal Server Error,Ramp 1-78,text,false,,198,4862162,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35871,0,75
1762743808612,38221,HTTP Request,500,Internal Server Error,Ramp 1-77,text,false,,198,4862166,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,38221,0,101
1762743802610,44897,HTTP Request,500,Internal Server Error,Ramp 1-72,text,false,,198,4862138,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,44897,0,87
1762743814612,33874,HTTP Request,500,Internal Server Error,Ramp 1-82,text,false,,198,4862150,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33873,0,92
1762743817011,33686,HTTP Request,500,Internal Server Error,Ramp 1-84,text,false,,198,4862142,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33686,0,87
1762743815793,36614,HTTP Request,500,Internal Server Error,Ramp 1-83,text,false,,198,4862146,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36614,0,76
1762743813412,40107,HTTP Request,500,Internal Server Error,Ramp 1-81,text,false,,198,4862162,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,40107,0,102
1762743818211,35535,HTTP Request,500,Internal Server Error,Ramp 1-85,text,false,,198,4862154,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35535,0,104
1762743811011,42797,HTTP Request,500,Internal Server Error,Ramp 1-79,text,false,,198,4862162,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,42797,0,223
1762743823012,32389,HTTP Request,500,Internal Server Error,Ramp 1-89,text,false,,198,4862138,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,32389,0,86
1762743820612,35994,HTTP Request,500,Internal Server Error,Ramp 1-87,text,false,,198,4862166,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35994,0,89
1762743825412,32542,HTTP Request,500,Internal Server Error,Ramp 1-91,text,false,,198,4862162,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,32542,0,80
1762743819414,41235,HTTP Request,500,Internal Server Error,Ramp 1-86,text,false,,198,4862134,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,41235,0,74
1762743826611,34240,HTTP Request,500,Internal Server Error,Ramp 1-92,text,false,,198,4862158,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,34240,0,87
1762743827813,33436,HTTP Request,500,Internal Server Error,Ramp 1-93,text,false,,198,4862134,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33436,0,105
1762743824212,37738,HTTP Request,500,Internal Server Error,Ramp 1-90,text,false,,198,4862154,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37738,0,95
1762743831412,32019,HTTP Request,500,Internal Server Error,Ramp 1-96,text,false,,198,4862150,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,32019,0,81
1762743832619,33744,HTTP Request,500,Internal Server Error,Ramp 1-97,text,false,,198,4862134,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33744,0,96
1762743833823,33174,HTTP Request,500,Internal Server Error,Ramp 1-98,text,false,,198,4862138,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33174,0,82
1762743821811,45214,HTTP Request,500,Internal Server Error,Ramp 1-88,text,false,,198,4862162,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,45214,0,88
1762743837413,33101,HTTP Request,500,Internal Server Error,Ramp 1-101,text,false,,198,4862154,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33101,0,75
1762743828993,42134,HTTP Request,500,Internal Server Error,Ramp 1-94,text,false,,198,4862146,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,42134,0,104
1762743836211,34975,HTTP Request,500,Internal Server Error,Ramp 1-100,text,false,,198,4862130,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,34975,0,97
1762743830212,41258,HTTP Request,500,Internal Server Error,Ramp 1-95,text,false,,198,4862166,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,41258,0,105
1762743841012,32300,HTTP Request,500,Internal Server Error,Ramp 1-104,text,false,,198,4862146,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,32300,0,71
1762743843411,32568,HTTP Request,500,Internal Server Error,Ramp 1-106,text,false,,198,4862138,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,32568,0,68
1762743838612,38262,HTTP Request,500,Internal Server Error,Ramp 1-102,text,false,,198,4862130,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,38262,0,114
1762743839793,38603,HTTP Request,500,Internal Server Error,Ramp 1-103,text,false,,198,4862138,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,38603,0,100
1762743845793,33909,HTTP Request,500,Internal Server Error,Ramp 1-108,text,false,,198,4862130,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33909,0,95
1762743844611,36674,HTTP Request,500,Internal Server Error,Ramp 1-107,text,false,,198,4862130,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36673,0,105
1762743835012,46580,HTTP Request,500,Internal Server Error,Ramp 1-99,text,false,,198,4862134,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,46580,0,86
1762743842211,44377,HTTP Request,500,Internal Server Error,Ramp 1-105,text,false,,198,4862158,34,34,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,44377,0,175
1762743850613,36541,HTTP Request,500,Internal Server Error,Ramp 1-112,text,false,,198,4862154,34,34,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36541,0,176
1762743851812,37628,HTTP Request,500,Internal Server Error,Ramp 1-113,text,false,,198,4862146,35,35,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37628,0,113
1762743848212,41542,HTTP Request,500,Internal Server Error,Ramp 1-110,text,false,,198,4862130,34,34,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,41542,0,105
1762743854211,36423,HTTP Request,500,Internal Server Error,Ramp 1-115,text,false,,198,4862142,34,34,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36423,0,81
1762743856613,34604,HTTP Request,500,Internal Server Error,Ramp 1-117,text,false,,198,4862134,33,33,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,34604,0,108
1762743847012,44943,HTTP Request,500,Internal Server Error,Ramp 1-109,text,false,,198,4862130,33,33,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,44943,0,92
1762743857814,35980,HTTP Request,500,Internal Server Error,Ramp 1-118,text,false,,198,4862166,33,33,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35980,0,103
1762743853013,41362,HTTP Request,500,Internal Server Error,Ramp 1-114,text,false,,198,4862138,33,33,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,41362,0,214
1762743849411,45611,HTTP Request,500,Internal Server Error,Ramp 1-111,text,false,,198,4862154,33,33,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,45611,0,100
1762743855412,42782,HTTP Request,500,Internal Server Error,Ramp 1-116,text,false,,198,4862162,33,33,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,42782,0,104
1762743865013,33416,HTTP Request,500,Internal Server Error,Ramp 1-124,text,false,,198,4862146,32,32,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33416,0,73
1762743860215,42833,HTTP Request,500,Internal Server Error,Ramp 1-120,text,false,,198,4862138,31,31,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,42833,0,93
1762743861413,42080,HTTP Request,500,Internal Server Error,Ramp 1-121,text,false,,198,4862142,30,30,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,42080,0,87
1762743863813,40305,HTTP Request,500,Internal Server Error,Ramp 1-123,text,false,,198,4862166,29,29,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,40305,0,84
1762743858994,45503,HTTP Request,500,Internal Server Error,Ramp 1-119,text,false,,198,4862158,28,28,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,45503,0,97
1762743868592,36834,HTTP Request,500,Internal Server Error,Ramp 1-127,text,false,,198,4862134,27,27,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36834,0,118
1762743862614,43302,HTTP Request,500,Internal Server Error,Ramp 1-122,text,false,,198,4862150,26,26,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,43302,0,96
1762743866192,40461,HTTP Request,500,Internal Server Error,Ramp 1-125,text,false,,198,4862162,25,25,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,40461,0,106
1762743872193,35586,HTTP Request,500,Internal Server Error,Ramp 1-130,text,false,,198,4862138,24,24,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35586,0,106
1762743871014,37246,HTTP Request,500,Internal Server Error,Ramp 1-129,text,false,,198,4862158,23,23,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37246,0,103
1762743869793,39450,HTTP Request,500,Internal Server Error,Ramp 1-128,text,false,,198,4862134,22,22,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,39450,0,82
1762743874615,35140,HTTP Request,500,Internal Server Error,Ramp 1-132,text,false,,198,4862166,21,21,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35140,0,85
1762743878213,33800,HTTP Request,500,Internal Server Error,Ramp 1-135,text,false,,198,4862134,20,20,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33800,0,79
1762743873413,39142,HTTP Request,500,Internal Server Error,Ramp 1-131,text,false,,198,4862154,19,19,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,39142,0,218
1762743877014,37278,HTTP Request,500,Internal Server Error,Ramp 1-134,text,false,,198,4862162,18,18,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37278,0,96
1762743867413,47098,HTTP Request,500,Internal Server Error,Ramp 1-126,text,false,,198,4862154,17,17,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,47098,0,120
1762743881813,34292,HTTP Request,500,Internal Server Error,Ramp 1-138,text,false,,198,4862154,16,16,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,34292,0,106
1762743880617,36035,HTTP Request,500,Internal Server Error,Ramp 1-137,text,false,,198,4862142,15,15,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,36035,0,71
1762743875815,43711,HTTP Request,500,Internal Server Error,Ramp 1-133,text,false,,198,4862166,14,14,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,43711,0,96
1762743886613,33573,HTTP Request,500,Internal Server Error,Ramp 1-142,text,false,,198,4862146,13,13,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,33573,0,112
1762743883014,37855,HTTP Request,500,Internal Server Error,Ramp 1-139,text,false,,198,4862130,12,12,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37855,0,76
1762743885413,37046,HTTP Request,500,Internal Server Error,Ramp 1-141,text,false,,198,4862150,11,11,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,37046,0,94
1762743884214,38888,HTTP Request,500,Internal Server Error,Ramp 1-140,text,false,,198,4862130,10,10,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,38888,0,92
1762743887813,35417,HTTP Request,500,Internal Server Error,Ramp 1-143,text,false,,198,4862154,9,9,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,35417,0,82
1762743879413,44096,HTTP Request,500,Internal Server Error,Ramp 1-136,text,false,,198,4862130,8,8,http://ANB-LB-4791904.us-east-1.elb.amazonaws.com:8000/api/videos/upload,44096,0,84
